"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sent00","Input.sent00id","Input.sent01","Input.sent01id","Input.sent02","Input.sent02id","Input.sent03","Input.sent03id","Input.sent04","Input.sent04id","Answer.doNotRedirect","Answer.sent00","Answer.sent01","Answer.sent02","Answer.sent03","Answer.sent04","Answer.sentid","Approve","Reject"
"33NKDW9FFX50E8PLYSMVZ56HNRPXCF","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3U84XHCDID0PBJAFWX9Z1C6SQQIZ46","A2WKZI3JQCE3Z6","Submitted","Thu Jan 11 06:06:17 PST 2018","Thu Jan 11 06:07:09 PST 2018","Sat Jan 13 06:07:09 PST 2018","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","it was the founding of the reconstructionist rabbinical corps that gave of education, spiritual resources, and scholarships for elders and their carers.","10077","with the release of this extended play, the first two eps in the here, hear.","76","neptis nata, the clear sailer or dirty sailer, is a sort of nymphalid butterfly in south asia.","20078","given that the days of delhi Sultanate, the city of delhi has acquired a reputation for being the political centre of india.","40080","in 2010, c-nario announced its support to the core intel i7 processor and the level of 2011 platform microsoft windows integrated, as well as their support for intel active management technology (intel amt).","30079","","3","2","4","4","2","10077|76|20078|40080|30079"
"34D9ZRXCYRH4PC6OK4KHU2Z1892SA0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","32KTQ2V7RE2Q9IH8Y3FWAILZXE99MQ","A2OZTBCBOCHF9E","Submitted","Thu Jan 11 05:20:35 PST 2018","Thu Jan 11 05:22:02 PST 2018","Sat Jan 13 05:22:02 PST 2018","","","","87","100% (3/3)","100% (3/3)","100% (3/3)","make significant contributions to the regional economy; analysis of unemployment and inflation; balance of payments theories and the growth and development of the economy, with particular emphasis on developing countries.","10000","it was situated in the north bank of the south fork of the upstream of coloma.","30002","go "".","99","dougherty to other programmes, including the sky3 'more great ideas', which is the next sky1 show 'large', which is the winners and losers of.","20001","unfortunately, haymitch is committed, and can do nothing to prevent peeta of volunteering (to try to protect katniss).","40003","","2","3","2","2","2","10000|30002|99|20001|40003"
"34D9ZRXCYRH4PC6OK4KHU2Z1892SA0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","33CID57105GKOYA7HID7JS3OXHCL3M","A2XKIP0PJ3FJ20","Submitted","Thu Jan 11 05:47:55 PST 2018","Thu Jan 11 05:50:06 PST 2018","Sat Jan 13 05:50:06 PST 2018","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","make significant contributions to the regional economy; analysis of unemployment and inflation; balance of payments theories and the growth and development of the economy, with particular emphasis on developing countries.","10000","it was situated in the north bank of the south fork of the upstream of coloma.","30002","go "".","99","dougherty to other programmes, including the sky3 'more great ideas', which is the next sky1 show 'large', which is the winners and losers of.","20001","unfortunately, haymitch is committed, and can do nothing to prevent peeta of volunteering (to try to protect katniss).","40003","","4","4","4","1","3","10000|30002|99|20001|40003"
"34D9ZRXCYRH4PC6OK4KHU2Z1892SA0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","33LK57MYLUS8D4CQMY5HZFMY46IZSA","A1KUW26JP1SB9","Submitted","Thu Jan 11 05:41:36 PST 2018","Thu Jan 11 05:50:32 PST 2018","Sat Jan 13 05:50:32 PST 2018","","","","536","100% (4/4)","100% (4/4)","100% (4/4)","make significant contributions to the regional economy; analysis of unemployment and inflation; balance of payments theories and the growth and development of the economy, with particular emphasis on developing countries.","10000","it was situated in the north bank of the south fork of the upstream of coloma.","30002","go "".","99","dougherty to other programmes, including the sky3 'more great ideas', which is the next sky1 show 'large', which is the winners and losers of.","20001","unfortunately, haymitch is committed, and can do nothing to prevent peeta of volunteering (to try to protect katniss).","40003","","2","3","1","2","2","10000|30002|99|20001|40003"
"34D9ZRXCYRH4PC6OK4KHU2Z1892SA0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","35BLDD71I7KO5WTUGTAMA2653AAZVD","A1SGGLWPW4CJBD","Submitted","Thu Jan 11 05:28:01 PST 2018","Thu Jan 11 05:29:02 PST 2018","Sat Jan 13 05:29:02 PST 2018","","","","61","100% (2/2)","100% (2/2)","100% (2/2)","make significant contributions to the regional economy; analysis of unemployment and inflation; balance of payments theories and the growth and development of the economy, with particular emphasis on developing countries.","10000","it was situated in the north bank of the south fork of the upstream of coloma.","30002","go "".","99","dougherty to other programmes, including the sky3 'more great ideas', which is the next sky1 show 'large', which is the winners and losers of.","20001","unfortunately, haymitch is committed, and can do nothing to prevent peeta of volunteering (to try to protect katniss).","40003","","3","4","4","2","4","10000|30002|99|20001|40003"
"34D9ZRXCYRH4PC6OK4KHU2Z1892SA0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","374TNBHA8CIWVYN8Y8ETQ8YVGORYQR","A2T007HZK66WM","Submitted","Thu Jan 11 05:25:50 PST 2018","Thu Jan 11 05:27:16 PST 2018","Sat Jan 13 05:27:16 PST 2018","","","","86","100% (5/5)","100% (1/1)","100% (1/1)","make significant contributions to the regional economy; analysis of unemployment and inflation; balance of payments theories and the growth and development of the economy, with particular emphasis on developing countries.","10000","it was situated in the north bank of the south fork of the upstream of coloma.","30002","go "".","99","dougherty to other programmes, including the sky3 'more great ideas', which is the next sky1 show 'large', which is the winners and losers of.","20001","unfortunately, haymitch is committed, and can do nothing to prevent peeta of volunteering (to try to protect katniss).","40003","","4","3","4","2","3","10000|30002|99|20001|40003"
"34D9ZRXCYRH4PC6OK4KHU2Z1892SA0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","39ZSFO5CA9JYS2ZQTHXVQMGW65RUJ1","A1601UNFFAAQOI","Submitted","Thu Jan 11 05:51:38 PST 2018","Thu Jan 11 05:52:41 PST 2018","Sat Jan 13 05:52:41 PST 2018","","","","63","100% (6/6)","100% (6/6)","100% (6/6)","make significant contributions to the regional economy; analysis of unemployment and inflation; balance of payments theories and the growth and development of the economy, with particular emphasis on developing countries.","10000","it was situated in the north bank of the south fork of the upstream of coloma.","30002","go "".","99","dougherty to other programmes, including the sky3 'more great ideas', which is the next sky1 show 'large', which is the winners and losers of.","20001","unfortunately, haymitch is committed, and can do nothing to prevent peeta of volunteering (to try to protect katniss).","40003","","4","3","4","1","2","10000|30002|99|20001|40003"
"34D9ZRXCYRH4PC6OK4KHU2Z1892SA0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3A1COHJ8NKI43ZXN2ET5IHISWMTH81","A2CK0OXMPOR9LE","Submitted","Thu Jan 11 05:29:37 PST 2018","Thu Jan 11 05:35:58 PST 2018","Sat Jan 13 05:35:58 PST 2018","","","","381","100% (24/24)","100% (14/14)","100% (14/14)","make significant contributions to the regional economy; analysis of unemployment and inflation; balance of payments theories and the growth and development of the economy, with particular emphasis on developing countries.","10000","it was situated in the north bank of the south fork of the upstream of coloma.","30002","go "".","99","dougherty to other programmes, including the sky3 'more great ideas', which is the next sky1 show 'large', which is the winners and losers of.","20001","unfortunately, haymitch is committed, and can do nothing to prevent peeta of volunteering (to try to protect katniss).","40003","","4","4","1","4","4","10000|30002|99|20001|40003"
"34D9ZRXCYRH4PC6OK4KHU2Z1892SA0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3C6FJU71TRGONRUPFHYY09VKJ92YU1","A14VL38I4VK03K","Submitted","Thu Jan 11 06:06:07 PST 2018","Thu Jan 11 06:06:34 PST 2018","Sat Jan 13 06:06:34 PST 2018","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","make significant contributions to the regional economy; analysis of unemployment and inflation; balance of payments theories and the growth and development of the economy, with particular emphasis on developing countries.","10000","it was situated in the north bank of the south fork of the upstream of coloma.","30002","go "".","99","dougherty to other programmes, including the sky3 'more great ideas', which is the next sky1 show 'large', which is the winners and losers of.","20001","unfortunately, haymitch is committed, and can do nothing to prevent peeta of volunteering (to try to protect katniss).","40003","","3","3","1","3","3","10000|30002|99|20001|40003"
"34D9ZRXCYRH4PC6OK4KHU2Z1892SA0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3CCZ6YKWR86S1BW264YATGADBJO591","A2ZB24AEN6N7Y3","Submitted","Thu Jan 11 06:02:06 PST 2018","Thu Jan 11 06:02:14 PST 2018","Sat Jan 13 06:02:14 PST 2018","","","","8","100% (1/1)","100% (1/1)","100% (1/1)","make significant contributions to the regional economy; analysis of unemployment and inflation; balance of payments theories and the growth and development of the economy, with particular emphasis on developing countries.","10000","it was situated in the north bank of the south fork of the upstream of coloma.","30002","go "".","99","dougherty to other programmes, including the sky3 'more great ideas', which is the next sky1 show 'large', which is the winners and losers of.","20001","unfortunately, haymitch is committed, and can do nothing to prevent peeta of volunteering (to try to protect katniss).","40003","","3","2","2","2","2","10000|30002|99|20001|40003"
"34D9ZRXCYRH4PC6OK4KHU2Z1892SA0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3E1QT0TDFQW4ZU878WBQITJ7WZA8IN","A2M58BWAJ3LCUK","Submitted","Thu Jan 11 05:40:18 PST 2018","Thu Jan 11 05:40:51 PST 2018","Sat Jan 13 05:40:51 PST 2018","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","make significant contributions to the regional economy; analysis of unemployment and inflation; balance of payments theories and the growth and development of the economy, with particular emphasis on developing countries.","10000","it was situated in the north bank of the south fork of the upstream of coloma.","30002","go "".","99","dougherty to other programmes, including the sky3 'more great ideas', which is the next sky1 show 'large', which is the winners and losers of.","20001","unfortunately, haymitch is committed, and can do nothing to prevent peeta of volunteering (to try to protect katniss).","40003","","4","4","1","2","4","10000|30002|99|20001|40003"
